path,sentence,age,gender,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
common_voice_fr_19699759.mp3,"Des émigrés! répondit le maître de poste, un chevalier de Portenduère.",fourties,male_masculine,-614.7174,96.737076,-2.2658918,49.62658,-9.769702,33.754898,-11.727816,25.742111,-7.536584,10.523724,2.4985545,4.1099463,3.7404633,-4.908878,3.1202672,-5.1078076,4.611144,-1.6410594,9.126313,-5.0711026,7.608648,3.0126214,5.574979,2.9147763,0.8937004,3.6505678,-0.57893,0.85443103,-1.9572611,3.640985,-4.2128835,2.751905,-2.0063686,1.9882661,0.017916985,1.0066277,1.0056347,0.06990848,1.7389739,-0.45836657
common_voice_fr_20314701.mp3,Il effectua un pèlerinage à Ceylan.,fourties,male_masculine,-429.86267,58.6051,-3.0508766,15.700181,6.801528,11.82019,-1.39425,0.55541956,1.4424338,-3.5971963,-0.74362206,1.1902504,-5.8268,-5.8600163,-1.0703838,-5.234603,-2.2938151,-2.0673091,-4.0902085,-4.6172357,-1.7253284,-2.3240235,-2.000197,-1.8255793,-3.8497274,-2.0966327,-2.8312943,-4.3398404,-2.5775852,-1.8898766,-3.899091,-2.1799743,-3.8100307,-1.906086,-1.1852461,-2.3080256,-1.4877868,-1.8480831,-0.52589357,-1.7491927
common_voice_fr_17323656.mp3,Je comprends que cet amendement perturbe la majorité et le groupe socialiste.,fourties,male_masculine,-510.67993,98.216644,-4.9160056,27.093775,32.512604,-6.404799,-4.7650685,4.4703546,-0.88123316,-4.652077,-9.477694,-6.4656687,0.104292415,-6.4248834,-9.49208,-3.4908967,-5.3806014,-6.431553,-2.673774,-2.8375,-2.5058064,-4.3802156,-5.454235,-0.19231434,-0.65216863,-4.561614,-3.5739949,-2.3864229,-2.3827138,-3.6148632,-3.3495557,-1.3081235,-2.4193282,-2.618179,-1.2607569,-1.904328,-1.3563876,-1.2781413,-2.816306,-1.8566284
common_voice_fr_40130594.mp3,Il met un terme à sa carrière immédiatement après cette défaite.,fourties,male_masculine,-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
common_voice_fr_17423913.mp3,Les parlementaires du Front de gauche ne vous comprennent pas.,fourties,male_masculine,-429.82617,121.792,29.183058,2.9620118,4.916191,8.808768,0.06473537,3.263349,8.847688,7.5082726,7.2246385,5.0094957,2.268122,-0.5732526,-3.0479913,-3.3269894,0.6772845,6.5286016,5.111887,-0.034280453,0.8666059,0.23887731,-0.29633796,2.0033982,-2.1433387,-4.42399,2.384731,2.8560774,0.24029917,2.8393605,4.1599164,3.145353,-0.64256424,-0.84145236,-0.25367257,-2.5521042,-2.0467978,-0.083737224,0.93974465,-0.16693616
common_voice_fr_19925881.mp3,"Celui-ci, étudiant en médecine, faisait alors sa spécialité à Londres en ophtalmologie.",fourties,male_masculine,-291.0477,87.85028,2.207302,48.349136,18.078894,33.45046,-9.590263,19.52052,-2.072661,4.4366145,1.6201465,6.7425604,-4.6821084,-4.43553,5.346642,1.2762114,10.3557825,-6.645048,2.219873,-0.9170972,11.057407,-7.618909,-2.4722826,4.2762747,-3.2279763,-1.587333,-7.212022,0.17219952,-3.7220085,4.349752,-6.718299,-1.465791,-0.09162556,1.0531014,-1.7480619,-3.478989,0.945015,-7.228816,-3.3738358,-5.581847
common_voice_fr_19940775.mp3,"Ensuite, il a une courte relation avec l'australienne Virginia Hey.",fourties,male_masculine,-485.5788,121.04479,10.93712,30.014788,3.3066497,14.478886,13.620944,13.908046,-15.801894,-4.170645,0.3595747,-14.620099,2.8384366,2.1875296,-1.6529644,-0.9659025,6.1336966,-3.1229966,-3.9573057,1.8045192,0.57414126,3.2954261,-1.8938127,-1.3003814,-0.3780274,-2.2214212,0.7314778,-0.24441732,-2.8058221,-2.3265076,1.138506,4.7406664,-2.5632303,0.6325832,5.6855993,-1.7816901,-2.3608258,-0.93659294,0.43351093,0.60780376
common_voice_fr_19935048.mp3,Il fut aussi membre honoraire de la société philanthropique La Gigouillette.,fourties,male_masculine,-347.6026,108.339165,-11.054232,32.704414,16.179949,7.011208,22.470654,-6.7561245,-0.23006809,6.6314864,-17.119083,-5.861114,2.0074878,-12.599119,-5.484556,0.8781581,-5.0909004,1.4944106,-0.0023706986,-6.7637205,2.8546937,-0.8656773,-7.991752,2.0960886,-0.6024101,-5.333682,0.48421052,-1.9959134,-1.8083915,-1.0578172,-4.219522,-0.87580276,-1.9263277,-2.4739637,0.02456564,-4.232288,-3.4827173,-1.0015662,-3.1157541,-1.4732075
common_voice_fr_21535250.mp3,"On s’engueulait, une fois encore, et j’ai pas réalisé.",fourties,male_masculine,-424.35196,113.7871,-6.7940564,22.560696,5.9925804,-20.614977,2.2493615,-5.920684,-4.9016356,7.920262,-10.2973,-7.3732967,1.9016987,-11.692748,-6.416928,0.8997054,-7.414673,-6.4345856,-4.4264765,-4.5460043,-1.5686748,-3.16704,-2.582129,-0.8763455,-3.2053037,-3.4318697,-5.049886,-6.952992,-4.7600446,-3.8437173,-2.639191,-1.5353906,-3.7636423,-3.7056515,-2.375862,-2.613463,-1.6230304,-1.7583066,-2.5581467,-1.3066369
common_voice_fr_17816445.mp3,Nous prolongerons cette séance jusqu’à la fin de l’examen du texte.,seventies,female_feminine,-447.0824,107.254326,26.854559,28.045263,-10.282546,29.236513,-7.250342,2.1388388,-2.258428,-3.712646,-0.10886013,-0.25694802,-7.3006206,-1.1542481,2.2606287,-6.100237,7.2344227,-6.338802,0.5318415,1.0347103,-7.3284516,-2.1118808,0.6073134,-6.391489,1.4971526,-1.5787822,-8.883799,6.1007786,-3.0589085,-2.61787,1.6074498,-3.2901156,0.94287914,4.1213694,-2.998739,0.91022784,0.15449531,-4.3511286,2.80305,-0.7193732
common_voice_fr_39574862.mp3,"L'obscurité met fin aux combats, les deux côtés acheminant des renforts importants.",seventies,female_feminine,-462.40952,83.32255,-10.208681,13.122496,-2.5590236,-9.8816185,-11.821225,-8.604205,-10.471235,-8.521604,-11.492672,-4.757052,-10.161802,-9.186635,-2.7845285,-3.9194157,-6.120589,-12.350584,-0.018698817,-9.632169,-5.452643,-1.6975999,-9.140905,-2.7808375,-2.9391994,2.3936758,1.5177749,1.3992965,3.2979238,1.6078889,-2.1733053,1.0268414,3.2123697,2.8768914,3.6408253,2.7346087,4.1617785,0.20574509,2.1292696,0.70587355
common_voice_fr_39574863.mp3,"Pierre l'accompagneraient dans les États, ce qui aurait été un conseil de la reine.",seventies,female_feminine,-941.4715,38.70168,2.7113183,14.551398,6.905776,2.542226,0.8752872,1.3141718,-3.508951,-4.009725,-7.5480285,-4.001567,-4.3333774,-7.3300605,-6.274953,-5.611222,-3.294415,-4.24713,-1.8853492,-4.9573827,-5.69713,-5.194939,-4.2554607,-2.5721712,-0.3668342,1.2637023,-0.09009869,0.09318956,0.30204174,0.993076,-0.87469393,-1.1551635,-3.4261138,-3.6826813,-3.3546414,-3.0763295,-1.8486261,-2.4066474,-1.0603625,-0.86535543
common_voice_fr_39574868.mp3,Il a légué sa bibliothèque au président de Thou.,seventies,female_feminine,-470.80252,67.54475,-8.767463,28.196169,7.4667115,-8.780357,-17.798916,-8.891617,-5.143987,-8.923232,-13.643269,-3.2836552,-7.2032743,-7.470227,-1.9989265,-2.7440596,-3.757271,-7.6319566,0.010160085,-9.435945,-3.1022985,-2.4050379,-8.583946,-2.606255,-4.4894643,-2.8123589,-1.1532552,-2.7399783,-2.2176435,1.7904841,-2.7440853,2.6581159,3.4202526,0.7809541,3.056941,2.405083,3.6228442,1.4444559,4.3438296,1.8397765
common_voice_fr_17452105.mp3,Le grand-père n'est pas fatigué.,seventies,female_feminine,-288.2352,143.81921,-34.05276,-4.5279026,22.226511,-3.395173,-2.2409751,-6.4429865,-7.757412,-3.3659887,-10.981925,-2.5174809,1.6010138,-8.879779,-0.31956676,3.736625,-2.9774408,3.1859438,-0.1619453,-7.049272,0.06892581,-2.719064,-7.080119,-1.3817687,-4.099453,-7.3729506,-5.627893,-6.616814,-2.6504266,1.6125171,0.95276976,0.097741224,-2.5316281,-0.6801772,1.5466241,-2.636667,0.7425283,5.1517587,-1.2911495,-4.2751837
common_voice_fr_17452109.mp3,La tourterelle mâle.,seventies,female_feminine,-294.72086,153.03876,-29.273916,-3.625197,14.486536,-13.2043295,-2.2123444,-2.6242642,-10.603198,-5.801483,-7.128731,1.1211082,3.0095632,-8.972741,-9.445672,-5.7149253,3.2518768,11.020055,-3.6107166,-8.380501,2.311105,-6.8954024,-10.860824,-1.5557736,-4.1548114,-1.8538843,3.0340774,-4.836663,-5.012347,-0.12378607,-2.425099,-0.8908866,0.061201226,-1.7005801,-2.1956,-4.5950313,-1.8935616,1.4122262,-3.0144868,-3.445954
common_voice_fr_17452110.mp3,c'est le vôtre.,seventies,female_feminine,-312.91223,146.60919,-40.770397,-22.532282,4.994702,-8.879464,-0.10939888,-5.663481,-11.313552,-0.7862453,-2.1728475,-1.0460182,3.4949229,0.026940752,1.144078,-2.721427,-5.4472437,9.049595,6.938923,-8.1473,-3.5306127,-3.498592,-7.9655805,-1.7546531,-2.484364,-2.022883,-0.12009363,-6.184329,-2.6574988,0.61555743,-3.0136023,1.564452,-0.12496137,-5.923941,-0.67109674,2.1813805,0.38363814,-1.0991502,-6.9353323,-8.147348
common_voice_fr_17452111.mp3,Il ouvre la porte ?,seventies,female_feminine,-306.9382,133.07759,-33.01957,-9.44616,2.076453,-22.47838,-4.374088,-4.463735,-12.1044235,-1.7719471,-5.117951,-1.9869475,4.9983554,-2.5435426,-2.1415062,-1.3754114,-3.550071,4.4956913,1.0067879,-7.164069,-2.567201,-6.4994426,-9.787777,-0.6552736,-0.52457774,-5.278343,-4.1675634,-3.3288677,-1.1397519,-0.34697568,-1.2573768,1.0215231,0.35795915,-0.2014307,1.0036832,-0.5394798,1.3244547,1.715825,-3.649319,-2.616102
common_voice_fr_20067372.mp3,"Par sa mère, il hérite de la seigneurie d'Allerdale.",seventies,female_feminine,-321.46432,93.49459,-37.481594,44.848198,-16.16673,3.160746,8.790725,-17.96179,-5.0192776,-14.470148,-4.762824,-9.560148,-6.346479,-6.284641,-15.794293,-2.8136742,-4.1597114,-2.8194518,-8.357518,-7.745214,6.599188,-3.7957149,-11.34329,-5.9517903,-4.2187147,-5.7590375,-3.9704792,-3.8441787,-3.6899495,0.6923324,-1.9569674,-1.5845093,-0.65281343,-2.0550053,0.85662687,1.9054011,1.4936115,3.1696823,7.8929014,3.363811
common_voice_fr_20067373.mp3,La Suède compte une pratique listée au registre des meilleures pratiques de sauvegarde.,seventies,female_feminine,-287.42697,91.144966,-29.582333,51.566223,-13.625695,10.087138,3.9225755,-21.94739,-1.5636448,-16.889717,-7.0862274,-11.174288,-5.199291,-3.8563144,-16.980099,-4.439059,-5.505672,0.02414335,-8.27364,-14.071254,5.2991576,-2.0579822,-10.134352,-5.5854926,-5.681255,-6.358069,-5.1331897,-4.238966,-4.561132,-3.3453753,-3.913764,-0.5546369,3.069399,2.1263654,-0.2176042,1.2342546,3.9131856,-0.17081511,3.1265721,7.2069516
common_voice_fr_21260894.mp3,La jetée est principalement utilisée par la Marine indienne.,seventies,male_masculine,-973.51605,85.44667,-25.596416,25.244083,9.323713,-4.699827,13.888632,-8.39116,-2.8897424,2.6959596,-10.477568,1.0623882,-0.68240106,-3.925047,2.526911,-4.2942967,0.3543596,2.9250662,-3.7989144,-0.41321647,-3.1078203,-3.3898373,0.5265882,-4.725658,-3.6330764,-1.7232288,-3.0727947,-0.80206513,-3.3363225,-2.881709,0.52512544,-1.0010712,-0.49462214,-0.8335893,-0.87645334,0.573511,-1.7226708,-1.3158063,-0.44221202,-1.4117291
common_voice_fr_19193597.mp3,Le club de Township Rollers est le tenant du titre.,seventies,male_masculine,-396.74625,81.374504,-12.652629,28.145935,19.662868,-4.893826,13.217545,4.99467,-0.62153214,3.1945724,-12.55238,-5.4382877,8.157889,-0.8998188,2.0523548,4.729012,-1.5288342,6.6296234,6.0693727,-2.3468416,3.21707,3.176996,0.23823598,1.5739357,-5.326014,-3.6029875,3.5242114,-3.0674658,-4.684282,-0.28289595,-0.7607634,1.0071247,-0.9312404,-3.0783145,0.12532175,-2.2731886,-4.8243484,-2.4336865,-0.68166107,-0.38054597
common_voice_fr_22189861.mp3,non,seventies,male_masculine,-220.8188,120.90523,-25.46063,11.309488,-3.5871258,26.420927,-13.324011,16.2003,-8.082891,0.6366745,-0.79925,-2.0025828,6.173638,-4.2147765,5.3856716,-4.74645,1.2538472,-2.5817337,1.8936465,-9.493016,-1.499045,-1.4074166,-5.143367,-0.8623317,-6.4776998,0.33866572,-1.3738984,0.16150086,-4.376925,-1.2796762,-4.062021,-1.7799103,-5.6975813,-3.7199066,0.1997105,-6.1978364,-1.4037974,-3.7246714,-0.6543906,-2.6279533
common_voice_fr_22189865.mp3,neuf,seventies,male_masculine,-235.1223,117.73921,-23.881119,9.403183,-1.3776367,24.277811,-10.37115,13.002951,-8.031697,0.17445031,0.17178203,-1.7741388,5.38603,-4.238862,4.1921263,-4.0262966,0.7947084,-1.3631284,1.3693126,-9.116273,-2.076171,-2.043446,-5.0803204,-0.2637772,-6.169733,-0.8813873,-1.1070198,0.005380376,-3.3511043,-1.1498255,-3.8821268,-1.8901526,-5.451815,-4.2472825,-0.49074662,-5.1868205,-1.0052493,-2.408031,-0.29111576,-2.4546769
common_voice_fr_19738695.mp3,Il permet de descendre à plusieurs centaines de mètres.,seventies,male_masculine,-537.32025,143.03378,-11.560186,27.450655,50.428173,2.2217689,5.500858,10.026715,-13.553635,-1.1080588,8.638536,-9.57285,-5.129285,4.3534274,-7.067531,-3.3372009,8.809974,0.5523512,-6.0839133,0.21501765,-1.5222712,-7.3503275,-3.2659817,0.2538281,-2.4024572,-5.5275645,-6.715004,-5.1541495,-2.2183268,-3.0505095,-3.947195,-0.55852807,0.7794214,-0.5866747,-1.1200191,-0.9982777,-0.47848678,-0.31091553,-2.5262349,-2.438393
common_voice_fr_19738696.mp3,Dominique Duvivier est marié à Marie-Christine Duvivier.,seventies,male_masculine,-509.98126,133.42513,-18.449984,41.344444,67.49687,6.547085,6.447972,9.475941,-16.078056,2.7057467,12.433129,-15.032228,-10.77811,2.8407311,-10.76749,-7.568533,5.8143625,-3.3115258,-7.1545067,2.1899378,-1.487617,-8.482427,-3.6282394,-0.25921407,-1.9891891,-4.035781,-6.148644,-4.435095,-0.21603374,-1.4818965,-2.8008666,0.320426,-0.17146748,-1.427938,0.1347076,-1.4078937,-3.2265322,-0.46811786,-0.98050714,-2.8524213
common_voice_fr_40151108.mp3,"Sophie Dessus, femme politique de Corrèze.",seventies,male_masculine,-433.96634,53.076862,-11.269681,22.44325,4.3176293,13.624216,-0.036215637,-4.4507103,1.8984096,-14.846586,-1.7987407,-2.1236145,-12.139074,-6.4079843,-7.4034214,-4.2297297,-0.748874,-4.471962,-2.193679,-1.8834416,-1.840123,-2.0508425,-5.3246937,-0.2960392,-2.703166,-1.1429784,-1.6680051,-6.4504833,2.3561027,-6.052975,-3.6354954,1.523973,-6.573527,2.013602,-2.5770352,-3.2850065,0.22801346,-2.643561,0.0012809557,-3.1145744
common_voice_fr_40151110.mp3,Elle fait partie du Pays du Sud Toulousain.,seventies,male_masculine,-421.9686,48.76513,-11.86545,25.90874,13.1667385,8.340771,0.7132631,-2.2300444,-1.7926105,-9.102384,-0.6914675,-7.310068,-9.409489,-1.8089876,-3.1237805,-1.9244661,-3.8284483,-1.850365,1.447478,-8.22572,-7.2126513,2.4718616,-4.909601,-6.7158713,-0.21872734,-1.942667,-4.3511853,-1.9234489,-2.0474167,-5.588392,0.71039766,-3.4677951,-5.7252994,2.2097795,-5.038258,-1.4230955,-1.0353388,-3.2398007,2.9555266,-2.52605
common_voice_fr_20306204.mp3,Du reste sa mère aimait ses sœurs.,seventies,male_masculine,-450.0406,63.439953,-6.460527,29.135649,1.3838819,-1.1860124,0.90614474,-0.3274449,0.7776519,-1.543646,0.12098949,-0.30441234,3.4407852,-1.2317765,-0.49161348,0.50898135,-0.37225342,3.648148,-1.1149136,-4.1565733,-1.5598421,-1.3161238,0.2645692,-1.097596,-2.7956767,0.3871278,-0.9103041,-0.3493913,-0.6747965,-1.6811583,1.076871,-1.3773428,-0.22428773,0.38764507,-1.0875943,0.9863569,-0.7007296,-0.5985508,1.1165593,-0.12955853
common_voice_fr_20306207.mp3,Une coiffeuse s'est récemment installée dans un bâtiment appartenant à la commune.,seventies,male_masculine,-347.17636,125.81995,-2.3163028,42.69999,-6.9629755,-7.6433063,6.2659297,4.643491,-2.111028,-10.570577,-2.1937768,1.7395259,-1.656431,-5.245816,1.5533042,-3.7063906,0.29446167,3.3500814,-5.0784464,-4.375437,-4.9549184,-2.4913006,-1.2019919,-1.2024094,-6.865872,-3.3760579,1.1188033,-4.0813065,0.16041887,-3.129294,-3.2469602,1.2293321,-0.7225881,-0.9842707,-0.77166975,1.079208,-0.9417225,0.01811873,1.8762215,-1.9295106
common_voice_fr_19510239.mp3,"Elle se situe au milieu de l'île d'Antigua, à de la capitale, Saint John's.",sixties,female_feminine,-540.76697,85.22782,3.2614064,26.242268,19.213707,-6.1205516,2.635908,-6.281652,-12.182418,0.7540094,-5.3741527,-8.116047,-0.18477936,-4.6796584,-5.5723577,-2.2235472,-3.3036351,-1.0834237,-3.5474918,-5.4573255,1.3362721,-0.29499346,-5.8189554,-2.9730408,-2.036392,-2.7868435,-1.8714519,-3.1067562,-1.3715972,0.8186366,-2.4109285,-3.5423954,-0.9465036,-0.7349486,-2.7514925,-3.6854944,-1.810906,-0.5352689,-2.2512136,-2.1650012
common_voice_fr_19510241.mp3,La Pijma est navigable sur à partir de son embouchure.,sixties,female_feminine,-534.0268,90.4088,-8.033085,26.7963,24.94129,-7.6500816,0.61081743,-6.639564,-12.941034,-0.4214208,-7.6859164,-8.750763,1.0752195,-4.839341,-5.230362,-1.2148325,-4.672892,-2.3922777,-2.9640439,-5.463099,0.12467015,-1.9862782,-6.762434,-1.5515966,-0.43138337,-4.3181715,-4.100876,-2.1501641,-0.5762332,-2.2173193,-3.9298966,-1.0550207,-0.9754251,-3.1896994,-1.8995793,-1.7988358,-2.3282535,-0.8262482,-0.48091024,0.0069865515
common_voice_fr_17848114.mp3,Je priai donc Ned de me laisser réfléchir avant d'agir.,sixties,female_feminine,-343.09137,121.38453,-27.054535,37.11701,26.882101,-26.157394,-8.475998,-18.102436,-20.357382,0.65983534,-12.772615,-9.657656,-1.0977596,-17.205187,-8.167754,2.6044025,-5.264443,-2.5774434,-6.0645733,-8.349275,0.94497806,-3.8107164,-6.870372,-2.728392,-6.813057,-4.042291,-2.5147188,-7.6163535,-2.289555,-2.1151037,-6.8658814,-1.3286266,-2.1458402,-5.217059,0.40081015,1.1413277,1.5630714,4.060824,0.91221356,2.0306463
common_voice_fr_17848115.mp3,À quelle distance est-il ?,sixties,female_feminine,-436.7441,74.93905,-9.413841,23.066832,14.484277,-8.776931,-1.3606782,-15.406198,-11.3464985,2.9170504,-10.732965,-9.463392,-3.4048662,-9.069031,-0.9655555,0.71380246,-4.875722,-1.1351842,-3.936343,-4.493045,-0.9615431,-6.3848143,-5.063796,-1.7057462,-6.2794504,-4.6695833,-2.8245337,-4.0153785,-0.07526907,0.63084584,0.13125838,3.4069936,2.6653028,1.1554943,2.0317662,1.6772107,0.8211548,-1.4759203,-2.189315,0.33285546
common_voice_fr_19645830.mp3,Il a été acteur dans quelques films.,sixties,female_feminine,-443.0775,83.42703,-10.38443,-0.33828998,17.309357,0.45905656,-1.5688094,4.781737,-1.5140039,-5.776312,-2.9619546,1.3612684,-0.08179633,-2.6670089,-3.8229911,-7.198236,-3.469808,0.86328167,-4.076745,-5.247939,-1.5910335,-4.1758947,-4.4681425,-0.18699405,-1.1171916,-2.842905,-2.7354355,-1.3029255,1.1522685,-2.1278317,-2.1453166,3.3518083,1.4928339,-1.40832,-0.06666286,-0.8763971,-0.8252507,0.58687514,-2.0315506,-0.45998672
common_voice_fr_19645848.mp3,Le village est relié à Trèves par la route et par la voie ferrée.,sixties,female_feminine,-336.814,133.51932,-5.2607565,-7.91674,14.075608,-6.686592,-9.8679285,1.4529396,-4.978017,-11.605869,-6.962688,-1.7394818,-1.853204,-4.9516134,-10.147437,-13.221914,-6.4652205,-1.4764616,-8.027603,-9.683958,-3.1862082,-4.9196634,-7.728278,-2.1034079,-0.80228376,-5.212632,-4.6020722,1.382977,4.0291743,0.56508917,0.8008433,4.5409327,1.521775,-1.8025513,1.3424108,3.292658,2.7600346,1.5762336,-2.0142848,-3.164684
common_voice_fr_19597727.mp3,Les producteurs peuvent écouler leurs produits au marché local sur une base hebdomadaire.,sixties,female_feminine,-484.0439,93.589096,20.800535,35.847176,-7.912179,26.105635,-10.401519,-1.7383481,1.4046783,-8.513378,-0.9693105,-1.6516907,4.4762216,-4.060528,-0.17855148,-3.5283456,-3.6466556,2.4470396,-6.0357723,-6.0898256,7.210053,1.4738896,-0.116575465,-0.84853065,-1.2670766,7.5921855,0.730084,-0.73792213,2.8131137,1.7262356,-3.4492686,-2.3885167,-2.4614387,-1.9930092,1.6063349,-2.3182466,-0.03559083,-0.121955924,-1.5039474,2.002094
common_voice_fr_19597728.mp3,Le jus est épuré et bu tout de suite.,sixties,female_feminine,-514.22046,65.849045,12.818002,45.43443,8.831322,33.704235,-9.552549,-2.1380093,1.7600906,-2.531031,2.0041676,-1.3170433,4.011567,-3.8189616,3.7693014,-2.359612,-6.125588,1.543686,-1.8364722,-5.474362,5.6303644,-0.05339258,-0.8738151,4.5815015,-1.5589509,6.8130217,3.7033348,-0.1963501,2.810052,0.97705436,-1.8775598,-2.791399,-2.3936915,-1.3855193,-0.042276427,-2.477317,-2.1767383,0.2357712,-0.79458874,0.058386143
common_voice_fr_19597729.mp3,Le jeu est composé de plusieurs missions.,sixties,female_feminine,-501.95337,62.309933,17.035135,44.53134,-0.119412124,27.510284,-2.5078583,0.6510718,1.6131052,0.24410334,0.9217455,-1.7597277,6.935135,-2.0508037,2.7970228,-0.7826083,-3.2755446,1.3174247,-3.074149,-5.7424026,5.9669485,-0.4074429,-0.84325707,2.4434507,-2.6049516,5.856636,0.07211732,-0.9686997,0.36049655,-0.98151106,-3.0406988,-2.9908285,-1.8101765,-1.0785414,3.4138749,-1.0942016,-1.3161346,1.1829523,0.7166927,-0.04212282
common_voice_fr_19597730.mp3,À l'origine le phare était équipé d'une lentille de Fresnel de cinquième ordre.,sixties,female_feminine,-477.0313,89.338036,17.893715,40.13265,-2.2362213,27.670004,-13.574416,-1.6374944,1.017078,-4.6001244,-1.3397138,-4.3000417,3.4499679,-6.2287474,0.059651285,-2.2252316,-3.9947672,1.7643532,-3.8100493,-6.877049,7.4342613,-0.21010798,0.11588071,2.9576242,-2.1952958,7.8089857,-0.1200581,-0.7445501,3.1301632,1.0848606,-3.539214,-3.193238,-3.1247249,-3.4491434,1.0879804,-2.4213371,-0.8646995,0.21088171,-0.21195394,1.8061389
common_voice_fr_17309229.mp3,"Les générations nouvelles ne l'ont point vu subir, captif, les outrages des écoliers.",sixties,male_masculine,-196.63756,130.98967,3.3266456,27.710848,-5.437288,26.122028,-4.9297943,18.570208,-0.2857509,10.730047,2.3630402,-2.2598221,6.657036,-2.2318573,1.1981565,-6.390861,0.6901268,-3.6365657,5.763723,-1.8794358,5.4376936,2.2556605,0.29450375,3.6710148,-3.7519612,0.8661209,-2.3095355,1.2364068,-1.4767268,2.5343642,-0.383021,2.366742,0.9106615,0.27389717,1.2688674,-3.8324466,0.74640137,-1.047967,1.5238552,1.6863896
common_voice_fr_19962610.mp3,Le système des clans en Somalie est patrilinéaire et exogame.,sixties,male_masculine,-796.5146,118.225494,-4.0724854,49.55126,7.1568923,9.1988945,7.542346,3.8715887,-8.953542,9.49147,-9.081402,7.279199,-1.1052096,-4.1958756,2.9243276,-2.2141135,0.29705122,-1.6966875,-1.1479311,-4.187595,4.711577,-3.9547267,5.0332584,-4.1735477,0.7493097,-0.24390806,-0.643244,0.6049692,-1.5165415,0.45883936,-2.358949,2.7183092,-3.4294856,3.136273,-3.534585,3.0854912,-0.5915928,1.2982516,-0.049310073,-1.6107885
common_voice_fr_19446038.mp3,Située au bout de la vallée du Rébenty dans le pays de Sault.,sixties,male_masculine,-457.05377,95.64008,20.338615,12.751304,19.92693,19.03564,8.743501,-7.0755615,-18.66509,-12.112855,-4.9416966,-4.7572045,-4.2836056,-7.9645185,-10.201819,-7.7028213,-6.4026666,-4.002751,1.6955062,0.71767616,-4.087538,-2.6508925,2.4857163,1.0615915,-4.1433063,-2.850389,0.79974264,-1.536776,-4.959902,-3.7052693,-2.6750033,-3.8563008,-5.863221,-5.7998533,-3.3119738,-2.1440244,-3.8879225,-4.9573226,-3.1242993,-1.5458704
common_voice_fr_19446040.mp3,"La population était nombreuse, avec les constructions et les commerces qui en découlaient.",sixties,male_masculine,-503.01782,115.962845,23.600355,18.053787,19.169153,20.441938,8.3915415,-4.77779,-23.034021,-12.758364,2.1476028,-5.469521,-3.4829047,-10.443232,-17.025013,-9.585797,-5.8958254,-5.600994,-4.03925,-3.8504934,-1.5765145,-0.7690985,-0.8827748,-1.223753,-6.749654,-3.9156923,1.1295766,-3.8917933,-6.0465193,-3.1021283,-2.0335991,-2.5551484,-3.3675034,-4.344153,-3.5606518,-2.4951928,-3.627983,-3.7997944,-2.399196,-1.2649634
common_voice_fr_17815862.mp3,Il y a des gens qui ont des noms prédestinés !,sixties,male_masculine,-647.4635,71.77175,7.633237,20.04999,19.449377,20.869385,3.5305767,-2.5634649,4.6353474,7.0239334,0.7274055,-3.6973488,-3.7817729,-0.28224018,-2.626366,-6.5680947,-1.8053575,-0.9284327,-2.7117243,-3.805653,-2.1397696,-2.279828,-0.7528763,-1.817914,-2.2948248,-2.4073513,-2.8611567,-3.030497,-4.75233,-2.7561188,-3.3145916,-3.1032684,-4.751732,-2.3105354,-1.1852589,-4.832337,-3.8839414,-2.9794006,-2.625517,-3.424237
common_voice_fr_17815863.mp3,"Le « C » de compenser suscite plutôt des inquiétudes, et à juste titre.",sixties,male_masculine,-603.76605,73.77253,6.4270654,30.518337,21.216494,25.25879,5.0600243,-3.9214559,-1.0950576,4.837882,2.3241,-4.254657,-8.0563345,-1.598031,-3.569553,-11.013175,-4.0678997,0.01482887,-0.15927841,-7.2407365,-3.8050203,-1.7219788,0.9318766,-0.16513012,-3.4985335,-1.3464231,-1.3773068,-2.1243892,-4.4318366,-3.8111124,-3.6082275,-0.6867167,-6.286459,-2.571701,1.1778231,-4.1104593,-4.633906,-3.994577,-0.90347457,-5.1949296
